#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:run4" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:run4" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:run4">
#                <taxonset id="TaxonSet.run4" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:run4" name="distribution" x="@birthRate.t:run4">
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:run4" name="distribution">
#            <parameter id="rateAC.s:run4" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:run4" name="distribution">
#            <parameter id="rateAG.s:run4" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:run4" name="distribution">
#            <parameter id="rateAT.s:run4" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.02" name="distr">
#                <parameter estimate="false" id="RealParameter.04" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.05" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:run4" name="distribution">
#            <parameter id="rateCG.s:run4" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.03" name="distr">
#                <parameter estimate="false" id="RealParameter.06" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.07" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:run4" name="distribution">
#            <parameter id="rateGT.s:run4" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.04" name="distr">
#                <parameter estimate="false" id="RealParameter.08" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.09" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@run4" id="treeLikelihood.run4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:run4">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:run4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:run4" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:run4" name="shape">0.59</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:run4" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:run4" rateAC="@rateAC.s:run4" rateAG="@rateAG.s:run4" rateAT="@rateAT.s:run4" rateCG="@rateCG.s:run4" rateGT="@rateGT.s:run4" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:run4" lower="0.0" name="rateCT">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:run4" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:run4" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:run4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:run4" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT	
9579000	-55263.03246416092	-55491.22319008052	228.190725919602	-55491.22319008052	0.14834385812304157	238.58231282328694	25.483997293491782	0.15268946889487056	0.34745007901038	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.2234098396393065	0.17369924999495284	0.1710213553178688	0.36505570961771994	
9580000	-55266.75855936538	-55494.335970856126	227.57741149074909	-55494.335970856126	0.14934862541507152	237.96899839443404	21.126191998015944	0.15268946889487056	0.34745007901038	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.2234098396393065	0.17369924999495284	0.1710213553178688	0.36505570961771994	
9581000	-55274.571377225824	-55499.39094908061	224.81957185478797	-55499.39094908061	0.15822863572285695	235.2251715871704	25.706057363664158	0.15268946889487056	0.34745007901038	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.2234098396393065	0.17369924999495284	0.17351708569073007	0.36505570961771994	
9582000	-55269.087422743374	-55496.611852996284	227.5244302529077	-55496.611852996284	0.1511367266989096	237.94067530024026	25.296216747933816	0.15268946889487056	0.34745007901038	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.2234098396393065	0.1756210683873421	0.17351708569073007	0.36505570961771994	
9583000	-55266.33972405227	-55500.00802850467	233.66830445240436	-55500.00802850467	0.13990087986271998	243.97906432458038	26.22397518956771	0.15268946889487056	0.34745007901038	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.2234098396393065	0.1756210683873421	0.17351708569073007	0.3279682762318821	
9584000	-55280.48003968617	-55503.27033217973	222.79029249356347	-55503.27033217973	0.1612240799130936	233.1010523657395	23.252307393850447	0.15268946889487056	0.34745007901038	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.2234098396393065	0.1756210683873421	0.17351708569073007	0.3279682762318821	
9585000	-55280.59325502972	-55509.44746280166	228.85420777193912	-55509.44746280166	0.14463143994328276	239.0025627298064	25.475713209061087	0.15268946889487056	0.34745007901038	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.2234098396393065	0.1484482494250283	0.17351708569073007	0.3279682762318821	
9586000	-55279.34680309727	-55505.73840154811	226.39159845083572	-55505.73840154811	0.15067149009066397	236.78871657523288	26.571480071277033	0.15268946889487056	0.34745007901038	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.2234098396393065	0.1782210677547745	0.17351708569073007	0.3529140943733461	
9587000	-55268.46393497758	-55495.78333716791	227.31940219032603	-55495.78333716791	0.14478866262213724	237.7165203147232	24.49033497929999	0.1539880063953493	0.34615154150990124	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.2234098396393065	0.1782210677547745	0.17351708569073007	0.3529140943733461	
9588000	-55271.79482302171	-55501.34063761767	229.54581459596048	-55501.34063761767	0.14744684621744217	239.98046934366292	21.22331130607293	0.1539880063953493	0.34615154150990124	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.2234098396393065	0.18526650271851214	0.17351708569073007	0.3529140943733461	
9589000	-55275.038563422386	-55506.771943600885	231.73338017849545	-55506.771943600885	0.14221930267258243	242.22130569652774	24.478318194357925	0.1539880063953493	0.34615154150990124	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.289479991002828	0.18526650271851214	0.17351708569073007	0.3529140943733461	
9590000	-55277.63862835807	-55502.858440140844	225.21981178277233	-55502.858440140844	0.15350219478384575	235.7077373008046	24.93706016804942	0.1539880063953493	0.34615154150990124	0.3371445635323903	0.16271588856235997	0.30770150511396505	1.289479991002828	0.18526650271851214	0.17351708569073007	0.3529140943733461	
9591000	-55274.98365914666	-55498.85078818377	223.86712903711043	-55498.85078818377	0.15509202897880292	234.3150758447431	27.034511392455716	0.15763803897036627	0.34615154150990124	0.3371445635323903	0.159065855987343	0.30909521170045334	1.2341730815399983	0.18526650271851214	0.17351708569073007	0.3529140943733461	
9592000	-55282.67318873813	-55505.39357118378	222.7203824456452	-55505.39357118378	0.14787899795727882	233.10166668193156	27.977231874155652	0.15763803897036627	0.34615154150990124	0.3371445635323903	0.159065855987343	0.3099054350771609	1.2690908928435054	0.16751160063965045	0.17351708569073007	0.3529140943733461	
9593000	-55273.73276957769	-55504.07106786183	230.33829828413644	-55504.07106786183	0.147133420850742	240.7195825204228	27.308274504070525	0.15763803897036627	0.34615154150990124	0.3371445635323903	0.159065855987343	0.3099054350771609	1.2690908928435054	0.16751160063965045	0.17351708569073007	0.3529140943733461	
9594000	-55265.652597425025	-55492.31874455056	226.6661471255349	-55492.31874455056	0.1477424275485293	237.01251568430112	26.612715990609587	0.15763803897036627	0.34615154150990124	0.3371445635323903	0.159065855987343	0.3099054350771609	1.2260674573598136	0.16751160063965045	0.17351708569073007	0.3529140943733461	
9595000	-55263.97310317138	-55486.94395586064	222.97085268925537	-55486.94395586064	0.15251179241226642	233.31297853779068	22.98022773579458	0.15763803897036627	0.34615154150990124	0.3371445635323903	0.159065855987343	0.3085679205701772	1.2260674573598136	0.16751160063965045	0.17351708569073007	0.3529140943733461	
9596000	-55262.5967648587	-55488.70663272984	226.10986787113737	-55488.70663272984	0.1508590017223451	236.45039930852695	21.243144068847656	0.15763803897036627	0.34615154150990124	0.3371445635323903	0.159065855987343	0.3085679205701772	1.2241358820247923	0.16751160063965045	0.17351708569073007	0.3529140943733461	
9597000	-55270.17154438367	-55494.591195289686	224.41965090601377	-55494.591195289686	0.1497622033421961	234.76018234340336	29.574526198801607	0.15763803897036627	0.34615154150990124	0.3371445635323903	0.159065855987343	0.3085679205701772	1.2241358820247923	0.16751160063965045	0.17351708569073007	0.3529140943733461	
9598000	-55278.611042539356	-55508.045997874826	229.43495533546894	-55508.045997874826	0.1446471345321332	239.758785148585	25.433775978985125	0.15763803897036627	0.34615154150990124	0.3371445635323903	0.159065855987343	0.30335685715512944	1.2241358820247923	0.16751160063965045	0.17351708569073007	0.3529140943733461	
9599000	-55279.31402234529	-55506.85094179034	227.53691944505235	-55506.85094179034	0.14717962832706147	237.93913984897736	22.508153029086692	0.15763803897036627	0.3492960450485457	0.3340000599937458	0.159065855987343	0.3064003038518025	1.2203685521962637	0.16751160063965045	0.18686108606286733	0.3529140943733461	
9600000	-55285.374569536936	-55514.70274912782	229.32817959088115	-55514.70274912782	0.15093922652181338	239.73039999480616	26.030109517325826	0.15763803897036627	0.3492960450485457	0.3340000599937458	0.159065855987343	0.3064003038518025	1.2203685521962637	0.16751160063965045	0.18686108606286733	0.3529140943733461	
9601000	-55275.00018680213	-55503.39736821187	228.3971814097376	-55503.39736821187	0.1451400348714255	238.79378327617098	25.54285953036909	0.15763803897036627	0.34556317794441493	0.3340000599937458	0.16279872309147378	0.3064003038518025	1.2136042727908045	0.16751160063965045	0.18686108606286733	0.3529140943733461	
9602000	-55264.77374432485	-55494.44200632624	229.66826200139224	-55494.44200632624	0.14419430720073437	240.04271724052882	26.274104893394753	0.16388849765188096	0.34556317794441493	0.32774960131223113	0.16279872309147378	0.3064003038518025	1.2136042727908045	0.16751160063965045	0.18263651807607315	0.3529140943733461	
9603000	-55275.04380577339	-55497.46615429732	222.42234852392525	-55497.46615429732	0.1498194889993286	232.6753112932592	19.42172924381761	0.16388849765188096	0.34491204850425866	0.32774960131223113	0.16344985253163005	0.3064003038518025	1.2136042727908045	0.14977003872627367	0.18263651807607315	0.3481584019263045	
9604000	-55276.05480376325	-55502.19603315652	226.1412293932757	-55502.19603315652	0.14573544888285928	236.3933557851972	26.312006643779423	0.15800075031459784	0.34491204850425866	0.32774960131223113	0.16933759986891317	0.3064003038518025	1.2136042727908045	0.14977003872627367	0.18247882513082397	0.3481584019263045	
9605000	-55271.20424878946	-55493.008987034686	221.80473824522755	-55493.008987034686	0.15389211332687502	232.03800756650384	20.217021534415117	0.15800075031459784	0.34491204850425866	0.32774960131223113	0.16933759986891317	0.3064003038518025	1.2136042727908045	0.14977003872627367	0.17895871371614205	0.3481584019263045	
9606000	-55276.34562971058	-55503.89611945844	227.5504897478613	-55503.89611945844	0.15082253815906577	237.79593803340572	21.922435949189282	0.15800075031459784	0.34491204850425866	0.32774960131223113	0.16933759986891317	0.3064003038518025	1.2283116217733954	0.14977003872627367	0.17895871371614205	0.3481584019263045	
9607000	-55284.18355691791	-55509.82621213577	225.64265521785748	-55509.82621213577	0.14317006259772702	235.8881035034019	23.277593184471566	0.15800075031459784	0.3551876642080578	0.32774960131223113	0.15906198416511402	0.3064003038518025	1.2283116217733954	0.14977003872627367	0.17895871371614205	0.3481584019263045	
9608000	-55261.82198633796	-55491.62091392818	229.79892759021484	-55491.62091392818	0.14477537000642385	240.0073533090607	24.538139375981117	0.15800075031459784	0.3551876642080578	0.32774960131223113	0.15906198416511402	0.3064003038518025	1.2283116217733954	0.14977003872627367	0.17224040377071909	0.3481584019263045	
9609000	-55270.35394029073	-55495.20728352916	224.85334323843063	-55495.20728352916	0.14763812011866573	235.06176895727648	22.608690418578725	0.15800075031459784	0.3551876642080578	0.32774960131223113	0.15906198416511402	0.3064003038518025	1.2283116217733954	0.14977003872627367	0.17224040377071909	0.3481584019263045	
9610000	-55284.81781016662	-55510.80197483877	225.9841646721446	-55510.80197483877	0.14483240617794446	236.19259039099046	22.18717005615222	0.15800075031459784	0.3551876642080578	0.32774960131223113	0.15906198416511402	0.3064003038518025	1.2283116217733954	0.14977003872627367	0.17224040377071909	0.3481584019263045	
9611000	-55272.108966916545	-55501.277627663396	229.1686607468476	-55501.277627663396	0.13708993529874725	239.45433987900353	26.3830401436657	0.15800075031459784	0.3551876642080578	0.32774960131223113	0.15906198416511402	0.3064003038518025	1.2283116217733954	0.16224495736347103	0.17224040377071909	0.3481584019263045	
9612000	-55275.64513461964	-55498.81221405807	223.16707943842636	-55498.81221405807	0.14926446938992094	233.44359867065563	27.605982491191746	0.15800075031459784	0.3551876642080578	0.32774960131223113	0.15906198416511402	0.3035512119150267	1.2283116217733954	0.16224495736347103	0.17224040377071909	0.3481584019263045	
9613000	-55277.74516594951	-55505.82581374874	228.08064779922987	-55505.82581374874	0.14458700528172644	238.378052999648	24.58340136091265	0.15800075031459784	0.3551876642080578	0.32774960131223113	0.15906198416511402	0.30405899256115126	1.2283116217733954	0.16224495736347103	0.17570162334417494	0.3481584019263045	
9614000	-55272.947512644874	-55505.52437632823	232.57686368335132	-55505.52437632823	0.1418030781656599	242.8719106754124	24.264363308254122	0.15800075031459784	0.3551876642080578	0.32774960131223113	0.15906198416511402	0.303328479357874	1.2283116217733954	0.16224495736347103	0.17570162334417494	0.3481584019263045	
9615000	-55276.11626068872	-55504.1337512832	228.0174905944777	-55504.1337512832	0.14429040801387735	238.31253758653878	22.81209916849664	0.15800075031459784	0.3551876642080578	0.3206015157145917	0.16621006976275343	0.303328479357874	1.2283116217733954	0.16224495736347103	0.17570162334417494	0.3481584019263045	
9616000	-55272.260611685844	-55501.81053454032	229.54992285447037	-55501.81053454032	0.13840519215742106	239.85176714044988	26.211162970224116	0.15800075031459784	0.3551876642080578	0.3206015157145917	0.16621006976275343	0.303328479357874	1.2283116217733954	0.16224495736347103	0.17570162334417494	0.3505694410420839	
9617000	-55271.39383223223	-55498.48144168444	227.0876094522082	-55498.48144168444	0.14606273344525336	237.39348061153274	26.80169627857306	0.15800075031459784	0.3551876642080578	0.3206015157145917	0.16621006976275343	0.303328479357874	1.2283116217733954	0.16224495736347103	0.17570162334417494	0.35200538332853426	
9618000	-55272.88063214182	-55501.3376565355	228.4570243936795	-55501.3376565355	0.14849400986607467	238.76497409547815	26.85606872239519	0.15800075031459784	0.3551876642080578	0.3206015157145917	0.16621006976275343	0.303328479357874	1.230838341174829	0.16224495736347103	0.17570162334417494	0.35200538332853426	
9619000	-55289.592394179905	-55512.2410796987	222.64868551879957	-55512.2410796987	0.14955898552973276	232.95663522059823	27.734921462138864	0.15800075031459784	0.3551876642080578	0.3206015157145917	0.16621006976275343	0.303328479357874	1.230838341174829	0.16224495736347103	0.17570162334417494	0.35200538332853426	
9620000	-55292.55586185642	-55517.17913356106	224.62327170464243	-55517.17913356106	0.1545667770836783	234.9034201489682	20.28898793899641	0.15800075031459784	0.3551876642080578	0.3206015157145917	0.16621006976275343	0.303328479357874	1.230838341174829	0.16224495736347103	0.17072374772901608	0.35200538332853426	
9621000	-55283.636928232816	-55510.787436303945	227.1505080711277	-55510.787436303945	0.14813167892560247	237.40780052405242	22.069690673131326	0.15800075031459784	0.3551876642080578	0.3206015157145917	0.16621006976275343	0.303328479357874	1.230838341174829	0.16224495736347103	0.17072374772901608	0.3439298084084864	
9622000	-55277.467141500325	-55503.003761883265	225.5366203829378	-55503.003761883265	0.14692117780064465	235.79391283586253	25.375440477455466	0.15800075031459784	0.3551876642080578	0.3206015157145917	0.16621006976275343	0.303328479357874	1.230838341174829	0.16224495736347103	0.17072374772901608	0.3439298084084864	
9623000	-55287.06704926733	-55512.89695632901	225.8299070616753	-55512.89695632901	0.15107726740236604	236.1326224973943	24.064470476046274	0.15800075031459784	0.3551876642080578	0.32400708482881996	0.16280450064852522	0.303328479357874	1.230838341174829	0.16224495736347103	0.17893033754073373	0.3439298084084864	
9624000	-55285.90411224208	-55512.17925410116	226.27514185907907	-55512.17925410116	0.14576850203991495	236.6246673710716	22.755020103294395	0.15783608964021292	0.3551876642080578	0.3241717455032049	0.16280450064852522	0.303328479357874	1.230838341174829	0.16224495736347103	0.17463582946259534	0.36936301919143755	
9625000	-55274.09008992646	-55502.096877218406	228.00678729194453	-55502.096877218406	0.14341468790315753	238.20844633120322	23.90198803467292	0.15783608964021292	0.3551876642080578	0.3241717455032049	0.16280450064852522	0.303328479357874	1.230838341174829	0.15062678525638606	0.17463582946259534	0.34190946047572823	
9626000	-55269.355980159875	-55499.424375375296	230.06839521542437	-55499.424375375296	0.1477553983896315	240.36301383053953	23.507436095167428	0.15783608964021292	0.3551876642080578	0.3241717455032049	0.16280450064852522	0.303328479357874	1.230838341174829	0.1658452945492577	0.17463582946259534	0.34190946047572823	
9627000	-55286.99496095745	-55515.11438258338	228.11942162592848	-55515.11438258338	0.14502237900179873	238.41404024104364	27.64497876360661	0.15783608964021292	0.3505244894634748	0.3288349202477879	0.16280450064852522	0.303328479357874	1.230838341174829	0.1658452945492577	0.17463582946259534	0.34190946047572823	
9628000	-55294.486798471225	-55522.52292801002	228.0361295387945	-55522.52292801002	0.13856125539839742	238.33074815390967	24.843227179957623	0.15783608964021292	0.3505244894634748	0.3288349202477879	0.16280450064852522	0.303328479357874	1.230838341174829	0.1658452945492577	0.17463582946259534	0.34190946047572823	
9629000	-55299.079936821676	-55523.60538834061	224.52545151893554	-55523.60538834061	0.14820704765433862	234.8200701340507	25.682999328949343	0.15783608964021292	0.3505244894634748	0.3288349202477879	0.16280450064852522	0.303328479357874	1.230838341174829	0.1658452945492577	0.17463582946259534	0.34190946047572823	
9630000	-55296.14450021329	-55526.329768440766	230.18526822747916	-55526.329768440766	0.14044582783020532	240.46016370655622	24.881866852940295	0.15838597820125738	0.3499746009024303	0.3288349202477879	0.16280450064852522	0.303328479357874	1.230838341174829	0.1658452945492577	0.17111103383827303	0.34190946047572823	
9631000	-55289.23661804496	-55515.93286709225	226.69624904728505	-55515.93286709225	0.14492089659681304	236.96379870951026	22.928176932437808	0.15838597820125738	0.3499746009024303	0.3288349202477879	0.16280450064852522	0.303328479357874	1.230838341174829	0.16458960486575736	0.17111103383827303	0.34190946047572823	
9632000	-55289.347846603494	-55511.19446392831	221.84661732481723	-55511.19446392831	0.1565725148928062	232.11512814346062	25.187776338858065	0.15838597820125738	0.3499746009024303	0.3288349202477879	0.16280450064852522	0.303328479357874	1.230838341174829	0.16458960486575736	0.17111103383827303	0.3422435251333086	
9633000	-55280.228065464755	-55508.093925022324	227.86585955756934	-55508.093925022324	0.14450342734799218	238.10516149160807	24.360721014334015	0.15838597820125738	0.35209781154375147	0.3288349202477879	0.1606812900072041	0.3103304644889566	1.1695472205222872	0.16458960486575736	0.17111103383827303	0.3422435251333086	
9634000	-55282.79963311759	-55509.65431892145	226.85468580386194	-55509.65431892145	0.14356556579132376	237.13978899730296	26.196817755793788	0.16111643274885332	0.35209781154375147	0.3261044657001919	0.1606812900072041	0.3103304644889566	1.1695472205222872	0.17257406639132253	0.17111103383827303	0.3422435251333086	
9635000	-55273.910212429466	-55496.98394338911	223.07373095964513	-55496.98394338911	0.1448019823970815	233.35883415308615	27.260304060299024	0.16111643274885332	0.35209781154375147	0.3261044657001919	0.1606812900072041	0.3103304644889566	1.1695472205222872	0.17257406639132253	0.17111103383827303	0.3422435251333086	
9636000	-55267.562648125226	-55493.98679052196	226.42414239673002	-55493.98679052196	0.1419138913099292	236.77459222386335	30.24504199504093	0.16111643274885332	0.35209781154375147	0.3261044657001919	0.1606812900072041	0.3103304644889566	1.1695472205222872	0.17257406639132253	0.18306482101011437	0.3422435251333086	
9637000	-55280.59312302352	-55504.77721871145	224.1840956879306	-55504.77721871145	0.14460890404422486	234.3364983369174	20.720398474099763	0.16111643274885332	0.35209781154375147	0.3261044657001919	0.1606812900072041	0.3103304644889566	1.1695472205222872	0.1405726408612573	0.18306482101011437	0.3422435251333086	
9638000	-55276.41100245507	-55505.55379987576	229.14279742068706	-55505.55379987576	0.1422896469653212	239.30685005078485	23.899247522203268	0.16111643274885332	0.35209781154375147	0.3261044657001919	0.1606812900072041	0.3140369717860407	1.1695472205222872	0.1405726408612573	0.18306482101011437	0.3422435251333086	
9639000	-55282.96671083302	-55511.05310145525	228.0863906222319	-55511.05310145525	0.14269338867077894	238.2473975776631	21.416149640442196	0.16111643274885332	0.35209781154375147	0.3261044657001919	0.1606812900072041	0.3140369717860407	1.1695472205222872	0.15020066485736097	0.17378441505275338	0.33652060022035113	
9640000	-55274.0515007929	-55501.8950505773	227.84354978440552	-55501.8950505773	0.13812932505809428	238.0317302734976	20.954637793322345	0.1575468172463803	0.3491779240368116	0.3325939687096048	0.1606812900072041	0.3140369717860407	1.201463727496622	0.15020066485736097	0.17378441505275338	0.33652060022035113	
9641000	-55282.61526199157	-55507.72800356797	225.11274157640904	-55507.72800356797	0.14988859317506711	235.2527270857996	23.560321683347972	0.15102192674991569	0.35570281453327623	0.3325939687096048	0.1606812900072041	0.3140369717860407	1.201463727496622	0.15020066485736097	0.16533494685319908	0.33652060022035113	
9642000	-55289.07475787785	-55512.79145732326	223.71669944541546	-55512.79145732326	0.15855414198425694	233.856684954806	24.36975008274485	0.15102192674991569	0.35570281453327623	0.3325939687096048	0.1606812900072041	0.3140369717860407	1.201463727496622	0.15020066485736097	0.16533494685319908	0.33652060022035113	
9643000	-55273.194150602525	-55501.072687163934	227.87853656141237	-55501.072687163934	0.1493058116255287	238.16701435710746	24.27163563255954	0.15102192674991569	0.35570281453327623	0.3325939687096048	0.1606812900072041	0.3140369717860407	1.201463727496622	0.17515186429003612	0.16533494685319908	0.33652060022035113	
9644000	-55270.22136143437	-55495.44053712814	225.2191756937647	-55495.44053712814	0.14974728182652186	235.56363680103567	25.141309639482326	0.15102192674991569	0.35570281453327623	0.3325939687096048	0.1606812900072041	0.3140369717860407	1.201463727496622	0.17515186429003612	0.17518909271115216	0.33652060022035113	
9645000	-55269.00255964756	-55495.71446587979	226.711906232228	-55495.71446587979	0.14454968640887722	237.05636733949896	21.643703074206325	0.15102192674991569	0.35570281453327623	0.3343876934424934	0.15888756527431544	0.3140369717860407	1.201463727496622	0.17515186429003612	0.17518909271115216	0.33652060022035113	
9646000	-55274.48248177002	-55504.39954809812	229.9170663280942	-55504.39954809812	0.1423196100423321	240.23873333622655	23.009130231796927	0.15102192674991569	0.35570281453327623	0.3343876934424934	0.15888756527431544	0.3140369717860407	1.201463727496622	0.1710727635795455	0.17518909271115216	0.33652060022035113	
9647000	-55269.95192286775	-55498.109962960196	228.15804009244172	-55498.109962960196	0.14991093633776756	238.48221048395786	26.71716116807762	0.15102192674991569	0.35570281453327623	0.3343876934424934	0.15888756527431544	0.31483901305724177	1.201463727496622	0.1710727635795455	0.17518909271115216	0.33652060022035113	
9648000	-55283.412580468714	-55510.59993796118	227.1873574924718	-55510.59993796118	0.1521227917204603	237.51152788398792	23.4048201384855	0.15102192674991569	0.35570281453327623	0.3343876934424934	0.15888756527431544	0.31483901305724177	1.201463727496622	0.1710727635795455	0.17518909271115216	0.33652060022035113	
9649000	-55282.728622408955	-55509.13395760122	226.4053351922637	-55509.13395760122	0.14957245492368196	236.72950558377983	22.513760718136258	0.15102192674991569	0.35570281453327623	0.3343876934424934	0.15888756527431544	0.31483901305724177	1.201463727496622	0.1710727635795455	0.17518909271115216	0.33652060022035113	
9650000	-55280.401841830426	-55508.31346909443	227.91162726400094	-55508.31346909443	0.157162055894728	238.23408484551754	24.430478041163504	0.15102192674991569	0.35570281453327623	0.3343876934424934	0.15888756527431544	0.31483901305724177	1.2218369683053816	0.1693068165504007	0.1736258520247038	0.33652060022035113	
9651000	-55278.622891279454	-55504.694005504876	226.07111422541973	-55504.694005504876	0.1563284366598081	236.44999243955473	24.53199801312473	0.15102192674991569	0.35570281453327623	0.3343876934424934	0.15888756527431544	0.31483901305724177	1.2218369683053816	0.17947437177366046	0.1736258520247038	0.33652060022035113	
9652000	-55285.65209789691	-55509.9597703724	224.30767247548866	-55509.9597703724	0.14407255258662863	234.68655068962366	21.954653355949052	0.15102192674991569	0.3524958397309843	0.33759466824478535	0.15888756527431544	0.31483901305724177	1.2218369683053816	0.17947437177366046	0.1736258520247038	0.33652060022035113	
9653000	-55292.010547939964	-55513.66376679986	221.65321885989457	-55513.66376679986	0.15744658451413537	231.98155581314907	23.327525626586674	0.15102192674991569	0.3524958397309843	0.33759466824478535	0.15888756527431544	0.31483901305724177	1.2398946009472882	0.16774491032351704	0.1736258520247038	0.33652060022035113	
9654000	-55275.95474007429	-55507.452427827	231.4976877527085	-55507.452427827	0.14347935163896178	241.89455644967427	25.05851396502706	0.15102192674991569	0.3524958397309843	0.33759466824478535	0.15888756527431544	0.33758124164084313	1.2398946009472882	0.16774491032351704	0.1736258520247038	0.33652060022035113	
9655000	-55274.209019389215	-55500.12793980044	225.91892041122475	-55500.12793980044	0.15389394039451473	236.2748845035531	26.64393179902423	0.15102192674991569	0.3524958397309843	0.33759466824478535	0.15888756527431544	0.33758124164084313	1.2398946009472882	0.16079314429070748	0.1736258520247038	0.33652060022035113	
9656000	-55271.823711085955	-55497.99651059238	226.1727995064227	-55497.99651059238	0.14956388352815567	236.5378841674961	23.68113017437802	0.15102192674991569	0.3524958397309843	0.33759466824478535	0.15888756527431544	0.3346627741795054	1.2748009106947908	0.1590614822334779	0.1736258520247038	0.33652060022035113	
9657000	-55278.174939943776	-55500.80529214607	222.63035220229239	-55500.80529214607	0.1516318324599902	232.96403619952207	27.543192020267583	0.15102192674991569	0.3524958397309843	0.33759466824478535	0.15888756527431544	0.3346627741795054	1.2748009106947908	0.1590614822334779	0.16807885964301766	0.33652060022035113	
9658000	-55271.18726099011	-55499.53904643047	228.3517854403614	-55499.53904643047	0.14513427606781246	238.7036072100034	27.865916268756404	0.15102192674991569	0.3524958397309843	0.3276724681277025	0.16880976539139828	0.3346627741795054	1.2978017109151234	0.1590614822334779	0.16807885964301766	0.33652060022035113	
9659000	-55274.68484864575	-55499.15422732015	224.46937867439564	-55499.15422732015	0.1565312915956841	234.82120044403766	26.253618405489267	0.15102192674991569	0.3524958397309843	0.3276724681277025	0.16880976539139828	0.3346627741795054	1.2978017109151234	0.1590614822334779	0.16807885964301766	0.33652060022035113	
9660000	-55280.374702884495	-55505.8717362992	225.49703341470658	-55505.8717362992	0.15961322976669443	235.8488551843486	23.622696211541832	0.15102192674991569	0.35220298646521325	0.3276724681277025	0.1691026186571693	0.3346627741795054	1.2978017109151234	0.1590614822334779	0.16807885964301766	0.33652060022035113	
